erased_artist,prompt_artist,prompt,score1,score2,score3
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.422698974609375,25.11289405822754,29.1475887298584
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,26.8332576751709,25.543731689453125,28.483749389648438
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,28.39742660522461,25.1957950592041,29.077043533325195
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.363603591918945,25.89923095703125,29.037057876586914
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,26.367462158203125,26.17332649230957,26.778507232666016
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,32.869590759277344,26.327573776245117,32.40034484863281
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,30.34776496887207,25.18473243713379,30.268924713134766
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,33.50029754638672,25.289749145507812,33.700401306152344
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,31.52831268310547,26.10459327697754,31.83506202697754
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,30.819337844848633,24.729652404785156,32.70760726928711
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,34.647090911865234,29.651615142822266,29.519262313842773
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,35.09492111206055,28.930736541748047,30.485078811645508
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,30.92954444885254,26.836759567260742,28.491289138793945
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,36.573936462402344,29.488420486450195,31.537012100219727
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.8138427734375,27.135128021240234,29.144760131835938
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,28.505945205688477,25.384506225585938,28.33102035522461
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,31.23159408569336,25.87997817993164,31.56273078918457
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,29.16471290588379,27.612966537475586,27.655914306640625
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,29.671892166137695,22.01761245727539,30.869192123413086
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,25.81375503540039,22.37543296813965,26.96924591064453
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,25.879005432128906,21.675718307495117,29.210365295410156
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,34.44470977783203,26.763874053955078,29.9833927154541
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,30.803739547729492,26.736377716064453,28.39016342163086
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,30.8159236907959,25.530559539794922,26.765287399291992
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,29.970806121826172,26.20258903503418,27.38884925842285
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,29.13735580444336,28.906579971313477,24.653844833374023
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,25.345388412475586,22.996421813964844,28.46364974975586
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,27.129602432250977,22.74598503112793,29.223087310791016
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.006345748901367,25.200439453125,26.178287506103516
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.786468505859375,21.873260498046875,31.32392692565918
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,34.4525146484375,29.615211486816406,26.814985275268555
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,28.375164031982422,27.778976440429688,24.282085418701172
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,31.721603393554688,27.855318069458008,26.106712341308594
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,27.04131317138672,25.12422752380371,24.59947395324707
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,32.192630767822266,27.524250030517578,27.090978622436523
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,23.780397415161133,27.716054916381836,21.696910858154297
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,26.676755905151367,27.797252655029297,24.046049118041992
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,24.06003761291504,26.211103439331055,22.157672882080078
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,27.2674617767334,28.057693481445312,24.088281631469727
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,26.279407501220703,23.77975082397461,25.39725685119629
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.336631774902344,25.42156219482422,31.672706604003906
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.09661865234375,21.12845230102539,33.83369064331055
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,32.10710144042969,24.434032440185547,30.507240295410156
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,34.320438385009766,25.66166877746582,30.654361724853516
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,35.37208557128906,21.6545467376709,36.8461799621582
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,28.39350700378418,26.09358787536621,27.314537048339844
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,32.6741828918457,26.987255096435547,30.7528133392334
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,29.968059539794922,26.440412521362305,29.692157745361328
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,33.00882339477539,28.658166885375977,30.439794540405273
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,31.268125534057617,25.20361328125,31.007587432861328
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,30.368223190307617,28.88031578063965,28.45966148376465
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,25.51657485961914,25.51653289794922,26.578691482543945
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,31.00358772277832,28.522092819213867,29.22673797607422
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,25.982379913330078,26.472858428955078,28.12436294555664
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,30.89338493347168,28.16680145263672,29.097938537597656
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.88236999511719,28.416179656982422,32.0394287109375
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,34.49957275390625,25.136747360229492,31.66250228881836
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.53437423706055,26.983816146850586,34.92974853515625
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.012123107910156,28.402957916259766,33.94340896606445
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,36.8062858581543,28.4615478515625,34.13203811645508
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,26.365455627441406,20.984216690063477,27.702653884887695
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,30.15210723876953,24.62510108947754,27.403141021728516
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,29.466819763183594,26.642375946044922,25.411123275756836
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,27.96438980102539,23.2836971282959,25.571744918823242
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,33.33776092529297,31.509578704833984,27.40360450744629
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,27.858919143676758,25.797779083251953,27.390987396240234
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,26.213586807250977,27.075672149658203,25.400049209594727
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,26.0408935546875,23.660722732543945,27.59930419921875
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,26.47905921936035,26.24466323852539,24.634418487548828
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,27.722267150878906,28.63987159729004,26.574642181396484
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,27.220382690429688,23.956682205200195,27.409284591674805
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,32.402565002441406,23.686922073364258,32.16716766357422
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,26.149639129638672,25.579578399658203,24.768131256103516
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,30.029499053955078,22.915367126464844,31.23287010192871
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,26.584875106811523,18.884681701660156,30.900859832763672
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,27.955141067504883,18.346668243408203,32.585384368896484
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,22.986286163330078,15.82798957824707,27.783384323120117
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,17.613697052001953,20.506563186645508,22.125473022460938
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,23.513317108154297,23.355010986328125,25.62708854675293
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,25.88041114807129,22.2259578704834,28.04230499267578
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.619823455810547,25.264188766479492,30.7060604095459
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,28.003215789794922,24.315364837646484,28.06810188293457
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,28.559621810913086,28.75450325012207,25.439781188964844
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,32.26719665527344,29.478561401367188,28.383625030517578
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.265777587890625,25.4979305267334,29.18859100341797
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,29.249895095825195,25.55093765258789,28.606826782226562
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,30.270200729370117,27.860706329345703,27.932659149169922
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,33.12398910522461,28.80461883544922,29.418760299682617
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,30.50554084777832,25.285547256469727,30.62385368347168
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,26.716209411621094,26.559675216674805,25.899394989013672
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.23939514160156,23.653072357177734,28.105289459228516
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,33.15784454345703,21.624073028564453,28.86505126953125
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,28.672382354736328,14.36337661743164,29.350740432739258
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,35.7452278137207,23.78274154663086,30.184877395629883
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.23265838623047,24.59984588623047,28.720903396606445
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,29.950260162353516,26.44377326965332,28.51209259033203
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.8389949798584,22.46938705444336,31.941301345825195
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,33.70912551879883,27.62799835205078,32.079105377197266
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.187702178955078,27.13922882080078,29.206926345825195
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,33.33159255981445,27.728748321533203,31.122159957885742
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,30.25035858154297,19.031044006347656,28.906980514526367
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,31.40958023071289,21.975513458251953,27.153385162353516
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,32.17586898803711,22.81655502319336,28.268569946289062
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,31.364356994628906,19.32109832763672,30.485462188720703
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,25.52431869506836,15.06010627746582,28.79021453857422
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,24.349735260009766,17.989591598510742,26.864120483398438
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.748048782348633,13.480165481567383,27.409481048583984
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,28.807687759399414,21.641515731811523,26.256973266601562
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,25.88462257385254,18.563100814819336,26.584383010864258
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,25.71394157409668,18.3778076171875,26.5716609954834
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,29.292701721191406,27.94516944885254,23.758874893188477
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,28.950389862060547,26.966896057128906,23.414608001708984
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,28.60122299194336,28.0721492767334,20.225357055664062
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,29.10655975341797,27.704120635986328,21.287738800048828
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,27.297311782836914,25.66046714782715,21.240442276000977
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,31.129432678222656,24.27811622619629,32.665016174316406
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,34.473548889160156,27.64469337463379,31.48384666442871
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,30.525325775146484,22.676076889038086,31.051841735839844
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,27.847248077392578,21.025604248046875,27.348974227905273
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,32.92546844482422,27.00535011291504,30.672571182250977
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,25.599002838134766,23.89873504638672,25.599002838134766
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,25.144969940185547,18.455610275268555,25.144969940185547
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,27.124774932861328,24.817768096923828,27.124774932861328
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,29.73651885986328,24.656179428100586,29.73651885986328
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,24.955486297607422,24.557861328125,24.955486297607422
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,25.334712982177734,22.83216667175293,29.560815811157227
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,25.830930709838867,24.81827163696289,20.677064895629883
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,27.539352416992188,24.680757522583008,25.951448440551758
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,26.298444747924805,25.433189392089844,20.716279983520508
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,27.400598526000977,28.27187156677246,16.132007598876953
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,25.062274932861328,19.949359893798828,25.062274932861328
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,26.569604873657227,25.150144577026367,26.569604873657227
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,28.741348266601562,24.809982299804688,28.741348266601562
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,28.337282180786133,21.24578857421875,28.337282180786133
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,24.815921783447266,21.720510482788086,24.815921783447266
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,27.28099250793457,22.201824188232422,27.70218849182129
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,26.581096649169922,17.675893783569336,27.220975875854492
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,22.198692321777344,18.177053451538086,24.175067901611328
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,25.416093826293945,18.005592346191406,25.925683975219727
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,24.67667007446289,16.36709213256836,25.91584014892578
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,24.21734046936035,20.69704818725586,24.200117111206055
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,28.908166885375977,26.76938247680664,24.947973251342773
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,27.81616973876953,23.486562728881836,25.241493225097656
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,26.094961166381836,23.096513748168945,23.501951217651367
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,28.61119842529297,22.905414581298828,25.504966735839844
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,27.70748519897461,23.875822067260742,27.990156173706055
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.784379959106445,30.853784561157227,21.593704223632812
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,26.85347557067871,25.634490966796875,24.68307113647461
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.90707015991211,28.13139533996582,24.299175262451172
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,24.050634384155273,23.29146957397461,22.408763885498047
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,27.816713333129883,23.36566734313965,26.038259506225586
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,24.53814697265625,18.719825744628906,24.302038192749023
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,25.32823944091797,13.239177703857422,27.219318389892578
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,26.415924072265625,15.767449378967285,26.861980438232422
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,26.855867385864258,16.425260543823242,27.70015525817871
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,30.011030197143555,28.064191818237305,22.57402229309082
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,26.83590316772461,23.951276779174805,22.393592834472656
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,24.7453670501709,25.807437896728516,18.824621200561523
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,24.387216567993164,23.794919967651367,20.646011352539062
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,23.869951248168945,25.412267684936523,20.008056640625
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,29.905784606933594,28.35848617553711,24.53095054626465
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,29.838211059570312,29.586999893188477,25.800155639648438
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,28.106870651245117,25.349960327148438,25.696086883544922
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,29.148202896118164,26.514724731445312,24.248767852783203
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,26.256567001342773,24.25296401977539,22.31193733215332
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,22.67694091796875,24.488479614257812,21.30653190612793
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,24.60405731201172,20.134815216064453,23.528539657592773
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,27.436906814575195,22.45684051513672,22.932212829589844
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,25.93775177001953,22.609966278076172,22.515949249267578
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,28.276803970336914,26.21160125732422,23.197885513305664
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,25.973766326904297,22.91913414001465,24.643171310424805
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,27.357620239257812,22.19784164428711,26.142189025878906
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,27.643997192382812,26.604080200195312,21.277246475219727
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,24.837207794189453,20.924638748168945,22.691505432128906
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,31.643417358398438,27.755931854248047,25.624427795410156
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,28.757726669311523,29.29875946044922,22.20728302001953
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,29.036252975463867,27.306894302368164,21.628662109375
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,27.706241607666016,26.092164993286133,22.953025817871094
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,26.94731330871582,25.18506622314453,21.602436065673828
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,27.62395477294922,24.173017501831055,22.268264770507812
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,29.556209564208984,26.707107543945312,25.655284881591797
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,26.238704681396484,22.373401641845703,24.884563446044922
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,31.077306747436523,26.95843505859375,26.363075256347656
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,25.422758102416992,21.166906356811523,23.630863189697266
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,26.13874626159668,19.73702049255371,28.583091735839844
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,27.574169158935547,26.883771896362305,20.040285110473633
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,26.83405303955078,25.437170028686523,20.907917022705078
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,28.017627716064453,28.695995330810547,18.339374542236328
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,26.406583786010742,24.363454818725586,20.465526580810547
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,25.705886840820312,23.35434341430664,22.849586486816406
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,23.123937606811523,23.713722229003906,25.088441848754883
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.226318359375,24.532737731933594,24.329303741455078
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.62468719482422,26.93248176574707,22.633516311645508
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,28.748199462890625,27.880239486694336,25.44367218017578
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.862550735473633,28.308879852294922,23.274532318115234
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,27.210908889770508,25.978336334228516,19.31743621826172
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,24.560680389404297,24.522438049316406,18.82232093811035
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,27.803510665893555,26.676809310913086,20.753280639648438
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,25.580215454101562,23.333059310913086,22.20842170715332
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,28.10712432861328,26.009496688842773,21.838361740112305
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,25.785303115844727,20.882230758666992,27.849220275878906
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,28.987594604492188,23.711759567260742,29.55080223083496
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,27.144941329956055,20.476409912109375,28.395906448364258
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,21.243213653564453,16.72457504272461,27.84313201904297
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,28.14110565185547,24.336862564086914,28.98155403137207
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,26.849609375,25.235122680664062,22.808807373046875
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,29.5926570892334,27.63436508178711,22.563039779663086
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,29.08826446533203,28.44487953186035,21.989377975463867
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,31.73577117919922,27.858552932739258,22.4483699798584
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,27.8994197845459,27.705171585083008,21.862863540649414
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",32.20515060424805,21.642108917236328,33.16141891479492
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",27.062204360961914,21.564414978027344,27.461034774780273
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",28.85284996032715,21.68738555908203,29.883060455322266
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",28.71841812133789,23.73221778869629,29.377634048461914
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",25.158506393432617,21.838151931762695,26.322736740112305
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",30.922067642211914,22.046430587768555,31.758197784423828
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",31.57156753540039,21.275671005249023,32.96437072753906
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",30.04802703857422,20.793474197387695,31.662464141845703
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",29.425186157226562,23.369993209838867,30.128686904907227
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",32.25214385986328,22.75233268737793,33.821266174316406
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",23.201148986816406,22.84056854248047,26.749446868896484
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",19.14874839782715,22.640031814575195,21.832469940185547
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",26.170795440673828,25.486284255981445,30.14422035217285
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",23.52804183959961,22.53492546081543,27.064592361450195
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",24.374799728393555,23.337736129760742,26.610088348388672
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",21.037696838378906,22.652816772460938,23.093908309936523
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",24.25580406188965,23.49959373474121,25.47144317626953
