erased_artist,prompt_artist,prompt,score1,score2,score3
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,29.1014461517334,24.356578826904297,28.357315063476562
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,26.565786361694336,22.34474754333496,29.720937728881836
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,32.23487091064453,25.924623489379883,27.835533142089844
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,31.89021873474121,26.089662551879883,28.85840606689453
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,31.92428970336914,26.708866119384766,28.50237464904785
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,30.62664031982422,25.679224014282227,28.389490127563477
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.483999252319336,28.17599868774414,22.002893447875977
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,25.261550903320312,21.745399475097656,29.112321853637695
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,29.444881439208984,24.676902770996094,29.63242530822754
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.442249298095703,26.330652236938477,25.780838012695312
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,30.844636917114258,24.1324520111084,29.78026008605957
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,34.58125686645508,28.092670440673828,28.626495361328125
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,29.850847244262695,29.480010986328125,23.6898193359375
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,34.39302444458008,29.516944885253906,27.331436157226562
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,32.65068054199219,26.996971130371094,29.3314208984375
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,29.302654266357422,27.89729881286621,24.312793731689453
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,23.752609252929688,26.77430534362793,22.17949867248535
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,28.098751068115234,28.8216552734375,25.245887756347656
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,23.699739456176758,24.922475814819336,22.072975158691406
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,28.053892135620117,26.273250579833984,26.622325897216797
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,31.856122970581055,23.904279708862305,30.597654342651367
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.23137283325195,26.185283660888672,32.02901840209961
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,34.269161224365234,26.926618576049805,30.85433006286621
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,31.31244468688965,23.78607940673828,30.5018253326416
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.294708251953125,22.372892379760742,33.46898651123047
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,29.591453552246094,24.896053314208984,28.835886001586914
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,29.24649429321289,26.084157943725586,28.533485412597656
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,32.85467529296875,26.916351318359375,31.275066375732422
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,28.82755470275879,28.045696258544922,27.16587257385254
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,27.934843063354492,25.09310531616211,27.947050094604492
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,31.929224014282227,24.59498405456543,31.54846954345703
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,29.860836029052734,28.26608657836914,25.96348762512207
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,26.830078125,26.32008171081543,25.90239715576172
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,32.483917236328125,27.91988754272461,31.936450958251953
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,31.9766788482666,27.753337860107422,31.636232376098633
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,31.854013442993164,27.928770065307617,30.43742561340332
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.657291412353516,28.04812240600586,31.53257942199707
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,33.48515319824219,26.742395401000977,31.44900894165039
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,33.966617584228516,25.511165618896484,33.273643493652344
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,33.228477478027344,26.639789581298828,33.329383850097656
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.41510772705078,26.822328567504883,34.031944274902344
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,31.5270938873291,23.531103134155273,27.186649322509766
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,29.952133178710938,23.191600799560547,27.640485763549805
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,29.266273498535156,24.502981185913086,26.328336715698242
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,28.748952865600586,23.743915557861328,26.954946517944336
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,31.056472778320312,29.808218002319336,25.97031593322754
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,27.12272071838379,23.40537452697754,27.171262741088867
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,29.403289794921875,27.872102737426758,27.887969970703125
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,25.620471954345703,24.10774803161621,27.383686065673828
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,30.98958969116211,27.99907875061035,29.476728439331055
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,31.288818359375,29.80863380432129,28.9032039642334
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,28.888904571533203,23.074283599853516,29.943450927734375
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,32.141082763671875,23.828235626220703,31.848413467407227
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,24.736980438232422,18.934547424316406,25.13048553466797
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,28.799270629882812,20.70556640625,31.782072067260742
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,25.511690139770508,19.029441833496094,29.75857925415039
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,25.46760368347168,19.100908279418945,27.83292007446289
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,23.981489181518555,14.441129684448242,30.403894424438477
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,23.5622615814209,21.732601165771484,26.238637924194336
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,27.569181442260742,23.426822662353516,28.11360740661621
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,28.639549255371094,21.59855079650879,29.79924774169922
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.825023651123047,28.366252899169922,27.44904136657715
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.161378860473633,27.16902732849121,27.187963485717773
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.027273178100586,29.9046630859375,25.598161697387695
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,31.848445892333984,30.01506996154785,28.865808486938477
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.799720764160156,23.57448959350586,31.389909744262695
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,30.01742935180664,25.82210922241211,29.448265075683594
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,31.66843605041504,28.0329532623291,28.739234924316406
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,29.4741153717041,27.25398826599121,26.231708526611328
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,32.124961853027344,26.68988800048828,30.957530975341797
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,27.29044532775879,26.788074493408203,26.80099868774414
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,32.714820861816406,22.978164672851562,26.89300537109375
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.754051208496094,23.4790096282959,30.730995178222656
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,31.302255630493164,16.5963191986084,28.62154769897461
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.92084884643555,24.708524703979492,28.32478904724121
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.33384704589844,23.472270965576172,28.369361877441406
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,30.13504981994629,25.334110260009766,28.713134765625
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,30.791872024536133,25.71365737915039,30.495012283325195
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,35.20927429199219,27.005714416503906,34.33441925048828
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.786895751953125,26.6267147064209,31.850332260131836
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.5517578125,26.794588088989258,30.398386001586914
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,32.01343536376953,22.23496437072754,29.772768020629883
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,29.513263702392578,24.244853973388672,24.27524757385254
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,28.92529296875,20.15469741821289,27.33559226989746
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,32.767269134521484,23.65677261352539,28.732866287231445
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,26.432558059692383,17.65534782409668,27.992677688598633
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,30.43634605407715,22.63547706604004,26.882129669189453
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.53108024597168,14.857085227966309,27.59329605102539
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,27.028093338012695,18.249515533447266,27.647899627685547
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,27.577526092529297,20.831148147583008,27.35147476196289
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,23.947031021118164,16.372629165649414,24.693267822265625
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,28.69352912902832,28.09959602355957,23.4139347076416
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,30.159229278564453,30.16461181640625,23.13666534423828
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,31.598758697509766,32.17204666137695,20.388227462768555
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,28.33732032775879,27.966129302978516,21.124797821044922
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,25.513019561767578,23.6413631439209,25.435548782348633
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,30.208850860595703,25.70657730102539,24.11695098876953
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,31.72995376586914,23.702003479003906,30.9114990234375
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,31.429981231689453,23.87657928466797,31.814617156982422
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,30.400211334228516,23.182674407958984,27.101287841796875
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,32.906593322753906,25.46318817138672,31.84709930419922
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,27.884414672851562,27.81892204284668,27.884414672851562
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,26.80278968811035,26.28811264038086,26.80278968811035
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,29.287416458129883,27.56912612915039,29.287416458129883
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,32.185787200927734,26.102806091308594,32.185787200927734
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,29.379701614379883,27.815073013305664,29.379701614379883
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,27.316802978515625,24.14031982421875,30.532100677490234
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,27.090909957885742,26.949722290039062,20.509180068969727
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,26.12750816345215,26.102083206176758,22.220434188842773
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,31.412738800048828,27.609172821044922,24.919086456298828
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,30.379919052124023,30.733930587768555,21.092466354370117
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,26.23056411743164,23.66647720336914,26.23056411743164
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,26.37708282470703,20.869258880615234,26.37708282470703
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,24.851537704467773,21.572437286376953,24.851537704467773
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,30.602231979370117,22.419893264770508,30.602231979370117
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,22.872745513916016,21.19379997253418,22.872745513916016
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,26.6090030670166,25.2288818359375,24.433441162109375
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,26.87126350402832,18.58745574951172,27.464263916015625
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,25.826364517211914,17.682214736938477,25.50095558166504
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,29.471647262573242,22.19316864013672,27.292564392089844
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,25.23941421508789,14.814433097839355,27.106159210205078
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,30.22386360168457,30.46123695373535,22.746171951293945
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,27.000301361083984,26.281761169433594,23.190168380737305
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,28.179555892944336,23.168537139892578,23.82904815673828
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,25.928916931152344,22.961713790893555,22.720102310180664
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,30.54060935974121,26.580244064331055,25.157529830932617
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,29.724571228027344,25.498092651367188,26.847881317138672
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,26.22740936279297,25.379961013793945,19.150760650634766
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,33.43927001953125,30.124225616455078,23.813295364379883
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,30.801223754882812,28.59202003479004,21.574241638183594
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,30.92808723449707,28.755361557006836,22.708051681518555
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,29.04849624633789,24.623241424560547,26.554468154907227
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,25.94178009033203,19.603992462158203,26.605966567993164
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,24.666397094726562,13.118642807006836,26.490768432617188
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,25.521711349487305,18.35425567626953,25.308080673217773
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,26.375600814819336,17.0707950592041,27.03655433654785
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,31.055992126464844,29.515710830688477,22.338130950927734
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,28.309843063354492,25.791471481323242,22.043365478515625
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,28.294034957885742,29.06593132019043,18.523656845092773
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,26.42238426208496,26.580646514892578,20.985912322998047
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,23.402326583862305,23.926023483276367,20.691953659057617
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,30.144330978393555,29.081592559814453,24.946304321289062
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,31.500308990478516,28.80662727355957,24.319082260131836
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,28.99725341796875,26.125415802001953,25.993383407592773
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,29.43269920349121,26.94406509399414,24.649486541748047
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,29.5041561126709,26.522212982177734,26.04311752319336
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,22.8743839263916,21.174924850463867,22.496122360229492
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,23.265417098999023,23.234697341918945,21.66722297668457
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,27.769046783447266,21.54314422607422,25.35097885131836
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,28.03427505493164,25.47056007385254,24.138700485229492
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,26.993810653686523,29.93528175354004,19.796573638916016
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,26.750591278076172,22.286184310913086,25.228681564331055
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,30.467632293701172,29.907278060913086,23.315584182739258
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,31.293869018554688,27.242755889892578,23.09708595275879
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,26.2355899810791,23.49833869934082,22.277698516845703
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,29.14608383178711,28.22842025756836,21.42202377319336
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,26.047914505004883,24.70911979675293,21.930673599243164
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,29.950815200805664,28.87040901184082,20.580015182495117
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,27.354461669921875,25.500164031982422,20.30122947692871
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,29.216033935546875,25.582937240600586,24.164093017578125
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,25.71977996826172,23.416545867919922,22.90604019165039
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,28.78786277770996,23.098814010620117,26.817691802978516
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,29.819656372070312,22.211185455322266,26.50836753845215
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,26.780567169189453,21.787912368774414,25.281721115112305
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,26.663684844970703,21.647544860839844,26.444561004638672
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,28.934175491333008,22.949684143066406,25.118494033813477
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,30.4162540435791,28.350955963134766,22.301456451416016
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,26.542675018310547,24.95720672607422,19.951622009277344
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,32.189449310302734,31.70629119873047,22.303442001342773
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,29.235309600830078,28.104385375976562,22.122468948364258
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,29.386571884155273,28.017044067382812,22.24246597290039
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,31.692283630371094,28.967241287231445,27.523189544677734
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,25.946866989135742,25.10606575012207,24.678787231445312
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,30.713743209838867,29.442516326904297,25.614797592163086
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,24.090560913085938,27.018524169921875,23.455867767333984
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,26.029909133911133,28.54633331298828,23.652362823486328
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,31.63229751586914,30.159940719604492,19.32893180847168
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,27.177576065063477,27.001375198364258,17.770660400390625
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,31.529640197753906,31.30050277709961,18.83966827392578
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,28.921777725219727,27.40027618408203,22.110685348510742
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,28.752729415893555,26.91562271118164,19.401763916015625
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,19.614809036254883,17.43132972717285,22.709455490112305
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,34.64030456542969,29.501110076904297,30.035316467285156
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,28.30631446838379,21.84930419921875,29.720779418945312
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,26.470439910888672,22.081336975097656,28.240793228149414
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,24.72573471069336,24.472749710083008,24.904766082763672
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,28.549654006958008,28.88745880126953,23.362049102783203
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,29.47954559326172,28.181379318237305,23.396509170532227
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,29.195505142211914,28.008180618286133,21.520727157592773
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,27.25952911376953,27.627521514892578,22.826736450195312
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,29.628950119018555,28.26763153076172,23.42000389099121
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",15.372896194458008,22.488338470458984,16.431377410888672
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",30.429018020629883,22.772151947021484,31.51609230041504
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",27.648073196411133,21.40414047241211,29.551300048828125
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",26.00924301147461,23.363563537597656,27.129196166992188
TylerEdlin,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",22.625173568725586,20.409286499023438,23.674875259399414
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",28.336101531982422,20.545686721801758,29.774497985839844
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",33.18108367919922,20.9813232421875,34.77174377441406
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",30.715898513793945,21.20150375366211,32.49168395996094
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",28.37539291381836,22.26949119567871,30.057331085205078
TylerEdlin,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",29.12213897705078,21.94182586669922,31.1342716217041
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",23.21028709411621,23.106908798217773,27.277151107788086
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",19.175952911376953,22.972450256347656,21.98470115661621
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",25.575082778930664,27.748441696166992,26.72104835510254
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",21.751941680908203,24.854536056518555,26.29570960998535
TylerEdlin,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",23.162376403808594,22.317834854125977,27.41362762451172
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",20.561424255371094,22.74854850769043,22.647539138793945
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",24.717729568481445,24.09271812438965,26.645030975341797
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",23.357582092285156,22.568012237548828,25.916067123413086
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",22.661142349243164,24.38614845275879,24.43439483642578
TylerEdlin,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",22.523170471191406,24.1214599609375,23.636734008789062
TylerEdlin,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",22.724945068359375,19.37919807434082,25.026622772216797
TylerEdlin,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",31.06852149963379,23.86461639404297,32.5319709777832
TylerEdlin,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",25.470102310180664,21.031414031982422,27.615156173706055
TylerEdlin,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",27.434349060058594,21.32807159423828,29.667869567871094
TylerEdlin,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",27.372669219970703,21.388572692871094,29.06186294555664
TylerEdlin,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",23.132999420166016,23.149187088012695,25.543140411376953
TylerEdlin,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",25.7423038482666,24.277530670166016,27.25013542175293
TylerEdlin,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",25.7271728515625,22.865081787109375,28.761629104614258
TylerEdlin,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",23.88774299621582,22.11594581604004,26.06792449951172
TylerEdlin,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",22.80230712890625,24.728214263916016,27.162275314331055
TylerEdlin,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",14.005910873413086,19.0931339263916,17.263635635375977
